date,graminees_conc,bouleau_conc,aulne_conc,ambroisie_conc,armoise_conc,olivier_conc,autres_conc,source,annee
2022-12-08,0.175,0.0,0.175,0.0,0.0,0.0,1.258823529411765,RNSA,2022
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.1775,RNSA,2022
2022-12-10,0.2166666666666666,0.0,0.0,0.0,0.0,0.0,2.335,RNSA,2022
2022-12-11,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,1.3475,RNSA,2022
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.25375,RNSA,2022
2022-12-13,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.4172727272727272,RNSA,2022
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.5354545454545455,RNSA,2022
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.6033333333333334,RNSA,2022
2022-12-16,0.0,0.0,0.2333333333333333,0.0,0.0,0.355,2.583636363636364,RNSA,2022
2022-12-17,0.0,0.0,0.325,0.2333333333333333,0.0,0.0,2.021666666666667,RNSA,2022
2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1.945,RNSA,2022
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.8609090909090908,RNSA,2022
2022-12-20,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,2.200833333333333,RNSA,2022
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,1.3118181818181818,RNSA,2022
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,3.271818181818182,RNSA,2022
2022-12-23,0.0,0.0,0.8633333333333333,0.0,0.0,0.0,2.616875,RNSA,2022
2022-12-24,0.0,0.0,0.4333333333333333,0.2166666666666666,0.0,0.0,6.1125,RNSA,2022
2022-12-25,0.0,0.0,0.2166666666666666,0.0,0.0,0.0,3.732352941176471,RNSA,2022
2022-12-26,0.0,0.0,3.0875,0.0,0.0,0.0,6.781363636363636,RNSA,2022
2022-12-27,0.0,0.0,0.975,0.0,0.0,0.0,17.565454545454546,RNSA,2022
2022-12-28,0.0,0.0,0.325,0.0,0.0,0.0,9.299523809523809,RNSA,2022
2022-12-29,0.0,0.0,6.665,0.0,0.0,0.0,20.30047619047619,RNSA,2022
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,24.830869565217387,RNSA,2022
2022-12-31,0.48,0.0,0.175,0.0,0.0,0.0,50.961052631578944,RNSA,2022
2023-05-27,30.508918679908223,2.3564244153164964,0.07127553405797993,,,0.7537265199456337,0.0,CAMS,2023
2023-05-28,27.375722033281775,1.5871372777320927,0.06476298622204467,,,0.9563040694792024,0.0,CAMS,2023
2023-05-29,33.95847778914163,1.256186378081489,0.03251457980990822,,,0.4048530914352077,0.0,CAMS,2023
2023-05-30,37.69210639956659,1.6182948059204934,0.029376771911404424,,,0.9703548245501988,0.0,CAMS,2023
2023-05-31,42.37210296268496,1.124920021784257,0.02492046179373346,,,0.9885020874126652,0.0,CAMS,2023
2023-06-01,34.17451927278948,1.7230107518094075,0.016030872735167408,1.993e-19,1.5974336442662934e-06,0.5649514068615392,0.0,CAMS,2023
2023-06-02,33.860738821838886,1.329978411337729,0.026029130435400245,1.993e-19,2.5119335253412475e-06,0.2288770480130068,0.0,CAMS,2023
2023-06-03,44.077603046378,1.7216344481259631,0.018031435621038157,6.510686956594623e-16,2.7863902692465313e-06,0.1586648152050397,0.0,CAMS,2023
2023-06-04,44.0175654026404,0.8533097452830593,0.0075686998307942215,3.1886479000000002e-28,4.290888382921518e-06,0.06406886573171051,0.0,CAMS,2023
2023-06-05,41.971726548265856,0.3036440294435689,0.0069927785688171104,2.4219005e-28,1.233417190052291e-05,0.04514247648424044,0.0,CAMS,2023
2023-06-06,52.05967238417628,0.5817358360809711,0.007399427941217392,1.9910526e-28,3.602679177839774e-05,0.03677106398564089,0.0,CAMS,2023
2023-06-07,49.27373418854267,1.1035647552142667,0.016109983762411705,2.9306645e-27,0.004558116229343902,0.14688950597123987,0.0,CAMS,2023
2023-06-08,43.981175352891555,0.6029903052755908,0.015388722588578,3.368498901725377e-17,0.011338416638567338,0.18794216374083333,0.0,CAMS,2023
2023-06-09,46.218985969708,0.9918972671697098,0.0285443855676496,3.7792050510696297e-13,0.02172516032973335,0.14388110355666445,0.0,CAMS,2023
2023-06-10,28.007967353491875,0.4142481016223585,0.011248303742980326,6.304872024825187e-13,0.036746693240158695,0.10756893817363347,0.0,CAMS,2023
2023-06-11,19.97468514352444,0.24082364008811483,0.005243309307732519,1.4935081998621315e-13,0.037591479212451824,0.05381228747648948,0.0,CAMS,2023
2023-06-12,20.275746464024984,0.3371075391377689,0.00521421909470784,2.3486268664251852e-14,0.03411061280073687,0.035422324772555705,0.0,CAMS,2023
2023-06-13,25.203177798267852,0.39889210318768636,0.003523716330110948,2.519931921771423e-13,0.062339580576695454,0.058681490263821925,0.0,CAMS,2023
2023-06-14,40.151303381596954,0.13892087104149334,0.0008810473317739809,3.292309e-28,0.06332714718245888,0.02238496569512526,0.0,CAMS,2023
2023-06-15,54.04527078473111,1.0291473886525473,0.0025453709586648887,5.05886689901496e-15,0.11935083834345545,0.017451777739899556,0.0,CAMS,2023
2023-06-16,44.00725450446717,1.562201345331208,0.017775662599838076,7.420549765245194e-14,0.13415842422644225,0.06771394385679955,0.0,CAMS,2023
2023-06-17,45.996769342898396,1.4031137704049883,0.02658410469951371,2.2747851959340744e-12,0.13376430845622955,0.2207815123872354,0.0,CAMS,2023
2023-06-18,38.37081365611126,2.4396609342215863,0.012084958049045273,1.1479831789417646e-11,0.11283320711501915,0.13073819649266238,0.0,CAMS,2023
2023-06-19,12.163493453925293,0.5588623768445348,0.010723620063952869,1.529057422839676e-09,0.047692824857817784,0.3128391926880489,0.0,CAMS,2023
2023-06-20,13.091711379188029,0.4386411315203259,0.009427211269584583,1.5067398130401897e-09,0.05642829988550185,1.649381602206354,0.0,CAMS,2023
2023-06-21,5.750776746120699,0.6819389862015077,0.00509980817112757,1.6455712950813623e-09,0.04562319954357356,1.0594302327552252,0.0,CAMS,2023
2023-06-22,11.714201771968062,1.0069533042180436,0.0040466826205620525,4.667299183917431e-10,0.13180730774653357,1.6897806463949574,0.0,CAMS,2023
2023-06-23,8.018875700710467,0.03252946871872637,0.0031480412594455465,1.2154407032303437e-09,0.11682395959909475,0.5043808051977192,0.0,CAMS,2023
2023-06-24,27.2071457666494,0.4697389595967904,0.008396615437607186,3.855873528573926e-10,0.19497678413797903,0.09095112670945125,0.0,CAMS,2023
2023-06-25,38.59208990759156,0.898386824375306,0.005852361441992516,5.801608769058074e-10,0.4457099554686293,0.24022057307074282,0.0,CAMS,2023
2023-06-26,23.32360412554947,0.5220614878276747,0.005757073396694575,1.7983999814192296e-08,0.37650896047507815,0.18404693625218002,0.0,CAMS,2023
2023-06-27,28.63684375918839,0.3355454633856261,0.006194734188062416,9.750467691335481e-09,0.6452263036781958,0.07223673746820666,0.0,CAMS,2023
2023-06-28,25.574294652709753,0.3730360555978264,0.002545335481044821,1.3527429033355271e-08,0.6405485257743608,0.03256791407888267,0.0,CAMS,2023
2023-06-29,22.599722562434778,0.09473948312088637,0.0010550516745524733,7.927754516727483e-08,0.7758081404161428,0.026185063194133187,0.0,CAMS,2023
2023-06-30,7.980094662800825,0.030976637069102225,0.0010128758399818494,2.0702608834476912e-08,0.5895873327540603,0.01907650077715348,0.0,CAMS,2023
2023-07-01,14.140161467903475,0.011692518383134074,,2.400621904964223e-08,0.9817395664556094,,0.0,CAMS,2023
2023-07-02,9.913222969565545,0.029893498716680993,,1.1016348735209259e-07,0.7944385070914879,,0.0,CAMS,2023
2023-07-03,15.565416751319972,0.039132321987498664,,3.320186621882126e-07,1.4513932885536511,,0.0,CAMS,2023
2023-07-04,11.23039130161149,0.019937262605387886,,2.684523891964176e-06,1.536352933532119,,0.0,CAMS,2023
2023-07-05,4.639412587623456,0.010923849585358839,,4.072836460112466e-06,0.365601524419073,,0.0,CAMS,2023
2023-07-06,10.520775766179401,0.007813255663033597,,1.6884456889850243e-05,1.8716213189737996,,0.0,CAMS,2023
2023-07-07,17.12481401983976,0.009190957148974022,,3.6945671029436484e-05,2.7458714341899024,,0.0,CAMS,2023
2023-07-08,15.044146971727555,0.022960274136428437,,7.68361306737365e-05,3.0304752490833295,,0.0,CAMS,2023
2023-07-09,12.984209509274933,0.07217146955063115,,9.899967595384107e-05,1.4398538128041898,,0.0,CAMS,2023
2023-07-10,10.262850732086786,0.07879182268643836,,0.0001717877725289429,1.1860539903593583,,0.0,CAMS,2023
2023-07-11,15.607799426345213,0.07939286672156147,,0.0003574692600430818,2.1945521965986323,,0.0,CAMS,2023
2023-07-12,5.403337744527385,0.011961176629913573,,0.00027184615176715566,0.7033025175046506,,0.0,CAMS,2023
2023-07-13,8.062438334387444,0.0002748547333292074,,9.071143922279437e-05,1.5183881644064448,,0.0,CAMS,2023
2023-07-14,17.81649526348465,0.00962266359782278,,0.00048792201431942375,2.4785795536292987,,0.0,CAMS,2023
2023-07-15,11.312650561388045,0.020214376174852135,,0.0010356148477910637,1.618213854350256,,0.0,CAMS,2023
2023-07-16,5.460705449091313,0.0016561917538633068,,0.00038617664003853195,0.8039623148439641,,0.0,CAMS,2023
2023-07-17,9.297019633777635,0.0031651788612756934,,0.0007186551303831918,1.2110632260771321,,0.0,CAMS,2023
2023-07-18,11.074460037294664,0.025653455978414445,,0.001356327959841778,1.6151437187924145,,0.0,CAMS,2023
2023-07-19,8.254217073173454,0.011217237820211208,,0.000974840443729555,1.7669925798788806,,0.0,CAMS,2023
2023-07-20,7.825710393037196,0.0034125472482676097,,0.0010849783819993396,1.6066724006463633,,0.0,CAMS,2023
2023-07-21,8.842115051008129,0.0019531477646409696,,0.0018735255948720193,1.8537385104229829,,0.0,CAMS,2023
2023-07-22,7.323985689700084,0.00047991451902596366,,0.0014291477472412756,2.0415119850705667,,0.0,CAMS,2023
2023-07-23,8.291146827527854,0.0009685241641011451,,0.0034183581712844565,2.1447761594100228,,0.0,CAMS,2023
2023-07-24,4.378983879988206,0.0019646216634285184,,0.0034116497763940924,1.33440839899239,,0.0,CAMS,2023
2023-07-25,1.9126877915412719,0.0001104939217338898,,0.0009375900621147711,1.3414745732145112,,0.0,CAMS,2023
2023-07-26,3.3862088615269443,0.00032942499247649035,,0.0006714835001019408,2.1098919953748037,,0.0,CAMS,2023
2023-07-27,4.279458845207314,0.00032746943908426666,,0.004908233777263245,2.4637625635186495,,0.0,CAMS,2023
2023-07-28,2.6201017686459327,0.0035893561731548886,,0.008954855535556186,1.2208082504175017,,0.0,CAMS,2023
2023-07-29,2.3050333571424373,0.0011228334453098592,,0.010717216164177229,1.4913877765134596,,0.0,CAMS,2023
2023-07-30,1.229395600203363,7.636472907288148e-05,,0.0029936625582351775,1.3319429150798865,,0.0,CAMS,2023
2023-07-31,3.998943072555207,0.00045142931788272594,,0.015627175797716258,2.2389902142599887,,0.0,CAMS,2023
2023-08-01,2.2311446343183077,,,0.020842284877541577,1.0751412861269385,,0.0,CAMS,2023
2023-08-02,1.9071577027911246,,,0.007151061736839311,1.2433904952386565,,0.0,CAMS,2023
2023-08-03,1.4219355688443651,,,0.006024982454810054,0.8104453691408467,,0.0,CAMS,2023
2023-08-04,1.603567054455214,,,0.019550922616112302,1.5626734516716614,,0.0,CAMS,2023
2023-08-05,1.1277732922304133,,,0.01236486322360757,0.9477648282590379,,0.0,CAMS,2023
2023-08-06,1.589414834649356,,,0.020137106655329615,0.8958558467672015,,0.0,CAMS,2023
2023-08-07,2.096223010778136,,,0.014359320034183267,1.3189373525801933,,0.0,CAMS,2023
2023-08-08,3.4555166812961904,,,0.05865596748199129,1.6835934329843936,,0.0,CAMS,2023
2023-08-09,2.9737142731221597,,,0.09449673743198626,1.243527738202163,,0.0,CAMS,2023
2023-08-10,2.9418216101458716,,,0.1368475037663844,1.3924945666234265,,0.0,CAMS,2023
2023-08-11,2.629015552638127,,,0.2012489039425139,1.486609120156299,,0.0,CAMS,2023
2023-08-12,2.412242712389846,,,0.3401843034751881,1.1982069885901616,,0.0,CAMS,2023
2023-08-13,2.1349110796375994,,,0.24695379011899532,0.9442029610902639,,0.0,CAMS,2023
2023-08-14,1.8473825935569015,,,0.22298120369205388,0.7497024244378757,,0.0,CAMS,2023
2023-08-15,1.378837994876676,,,0.21644808196558035,0.6507949711427835,,0.0,CAMS,2023
2023-08-16,1.5751811668975864,,,0.19844567560342735,0.6115040003599567,,0.0,CAMS,2023
2023-08-17,1.568377491061963,,,0.285942864066426,0.5765234410481259,,0.0,CAMS,2023
2023-08-18,1.578734457478963,,,0.38203929283530375,0.47724222306888886,,0.0,CAMS,2023
2023-08-19,2.413837624999086,,,0.7442108707663821,0.693968190186756,,0.0,CAMS,2023
2023-08-20,1.8393957697707872,,,0.6346002725757426,0.5629219428496405,,0.0,CAMS,2023
2023-08-21,2.0802850605769203,,,0.8325517769736059,0.5563822949562306,,0.0,CAMS,2023
2023-08-22,2.196822362554752,,,1.0613038042862921,0.5293797212716712,,0.0,CAMS,2023
2023-08-23,2.4279988500799834,,,1.5099223863367475,0.5163825304477955,,0.0,CAMS,2023
2023-08-24,2.0338204982138444,,,1.4422032225982333,0.4738494247578089,,0.0,CAMS,2023
2023-08-25,1.1572565212948511,,,1.2444099213103605,0.31762108934720695,,0.0,CAMS,2023
2023-08-26,0.7511156409043107,,,0.3813573581996842,0.15205288858467747,,0.0,CAMS,2023
2023-08-27,0.3438914420814923,,,0.32317623266475615,0.11064304093891188,,0.0,CAMS,2023
2023-08-28,0.4642164566439128,,,0.17264968059152697,0.11896961408405689,,0.0,CAMS,2023
2023-08-29,0.3139593794932212,,,0.037532877480271114,0.08213984230370641,,0.0,CAMS,2023
2023-08-30,0.47995457082045384,,,0.2360517726578498,0.11635116182231302,,0.0,CAMS,2023
2023-08-31,0.4734595181590381,,,0.6455176199741097,0.1147777933731463,,0.0,CAMS,2023
2023-11-21,0.001669092076436288,4.2827041444444446e-10,1.081736340720148e-09,2.322287251596859e-12,0.0018471084878672595,0.0,0.0,CAMS,2023
2023-11-22,0.002631616451175386,0.0,1.5014019377745186e-08,1.1496224542287424e-13,0.0008410962457902222,0.0,0.0,CAMS,2023
2023-11-23,0.002969057482216076,1.1338127968888888e-08,5.759098220738968e-09,1.2618120740727618e-15,0.0018376024058923707,0.0,0.0,CAMS,2023
2023-11-24,0.004034005747930564,3.1965749985185185e-09,1.5816956329540334e-09,2.7069928164407425e-13,0.0020165467430186667,0.0,0.0,CAMS,2023
2023-11-25,0.006043660103194817,0.0007894035357880726,6.02768616603215e-05,8.692148055020056e-12,0.0027514738795440434,2.4437622912435037e-06,0.0,CAMS,2023
2023-11-26,0.004694862861768422,0.0,1.0234748642059793e-08,5.946001904324755e-15,0.001610410620380015,0.0,0.0,CAMS,2023
2023-11-27,0.003056182530878488,7.392730000000001e-30,2.5277977472122363e-09,1.0822649581548282e-13,0.003246341843144,0.0,0.0,CAMS,2023
2023-11-28,0.0004083376302409145,1.550603794814815e-08,4.872641877418588e-10,6.801694478785665e-15,0.0011571728707496021,0.0,0.0,CAMS,2023
2023-11-29,0.0038707174599087887,1.0626094479313851e-05,1.1863598960843596e-05,7.847044833021696e-13,0.0016559801446515599,2.8209157073333334e-12,0.0,CAMS,2023
2023-11-30,0.0011537831383713318,1.113061555888889e-08,4.566631592673713e-09,5.175869326649809e-14,0.005666171028461929,0.0,0.0,CAMS,2023
2023-12-01,0.0001484794121194736,2.1433940638948151e-07,1.5579951080129582e-09,1.46475609378909e-14,0.006232387395055008,0.0,0.0,CAMS,2023
2023-12-02,0.00034973989845709074,2.162085637274074e-06,2.050757085876815e-09,2.807507869210829e-15,0.0031886280090717635,0.0,0.0,CAMS,2023
2023-12-03,0.00270225484838208,0.0,2.7300815844617818e-09,4.444195800019562e-15,0.0013203170327367407,0.0,0.0,CAMS,2023
2023-12-04,0.0032372965051935066,0.0001346014222130805,8.571242194458719e-06,5.082930149355926e-14,0.006479071725439224,2.1381731384592591e-07,0.0,CAMS,2023
2023-12-05,0.00014980592841988303,8.275773768740741e-08,1.3069297262647817e-08,1.8031750324080992e-15,0.002342963894670963,0.0,0.0,CAMS,2023
2023-12-06,0.0005620907053289196,3.8974111214629625e-07,8.606104744402606e-10,1.6472703532637854e-16,0.0005418140268926125,0.0,0.0,CAMS,2023
2023-12-07,0.0008823430072646349,7.393514669666667e-08,1.7280247425687408e-09,4.5213006222064445e-17,0.0007995780650418222,0.0,0.0,CAMS,2023
2023-12-08,0.0006223198874243387,0.0,6.67569597543523e-10,2.1900364851379186e-17,0.0026812703143898144,0.0,0.0,CAMS,2023
2023-12-09,0.00025690969805102556,0.0,1.0721741838999126e-09,1.336020172848249e-18,0.0002561711910325185,0.0,0.0,CAMS,2023
2023-12-10,0.00037719405855073286,9.765543314511852e-06,1.9046682840043367e-09,2.0259346625504789e-19,0.0003884535902765926,0.0,0.0,CAMS,2023
2023-12-11,0.0008022797390568571,1.1391109857777778e-08,6.966076092706742e-10,1.7931954180626795e-19,0.0006162297286728889,0.0,0.0,CAMS,2023
2023-12-12,0.000714830819938058,0.0,8.143983740014811e-10,3.978733675141323e-21,0.0008855426919891852,0.0,0.0,CAMS,2023
2023-12-13,0.00017809640269533176,1.4307874237037035e-10,6.081855240577938e-10,1.4805900791166483e-20,0.00048449000634918525,0.0,0.0,CAMS,2023
2023-12-14,0.00043375554118168304,1.4336230611822222e-06,4.49930571048315e-09,7.549339704527519e-22,0.0001832179669357704,0.0,0.0,CAMS,2023
2023-12-15,0.001292725705908238,4.001458482903704e-07,2.483287991528224e-09,2.2732485376299373e-21,0.00036072131228814813,0.0,0.0,CAMS,2023
2023-12-16,0.000838320434542348,9.829720070734817e-06,1.765175971840637e-08,1.1711031383191793e-22,0.00011066210705577778,0.0,0.0,CAMS,2023
2023-12-17,0.0006727080541282966,1.4049758519183703e-06,3.0983592473777806e-09,1.9579970164011024e-23,0.00018554041089903703,0.0,0.0,CAMS,2023
2023-12-18,0.0008226429654118056,1.1691340737777778e-08,1.0196711758416455e-09,5.883975844703334e-25,0.0003204397978728519,0.0,0.0,CAMS,2023
2023-12-19,0.0007563455401217537,0.0,1.012863826431186e-09,2.7110954255377593e-22,0.0011530005136389258,0.0,0.0,CAMS,2023
2023-12-20,0.0006956075610204,1.645877506438148e-05,3.5124566852337618e-09,5.82533107818155e-23,0.0003936025126059259,0.0,0.0,CAMS,2023
2023-12-21,0.0007038326676051574,1.0123943006398815e-05,1.207615819389687e-09,2.619717546475274e-24,8.667500813354075e-05,0.0,0.0,CAMS,2023
2023-12-22,0.0004685413142340793,4.760181456574074e-07,2.425627152082711e-09,1.531240994305511e-25,4.5674182741274075e-05,0.0,0.0,CAMS,2023
2023-12-23,0.0005523789188217185,8.830461515965703e-06,6.269974146653851e-09,1.8954641e-28,5.9980321825081475e-05,0.0,0.0,CAMS,2023
2023-12-24,0.0005551057606316985,3.702472206409926e-06,6.912068102723703e-10,1.761767e-28,7.280745336464445e-05,0.0,0.0,CAMS,2023
2023-12-25,0.00035445744689504216,2.410632583303704e-07,1.880160069356566e-09,1.8569671e-28,0.00011550610145372593,0.0,0.0,CAMS,2023
2023-12-26,0.00037911317338253455,3.5559689509333334e-07,1.4924063956438182e-09,1.8796322000000001e-28,0.00014480103385904443,0.0,0.0,CAMS,2023
2023-12-27,0.0005006492363238029,1.5619801526208887e-05,4.128361165374023e-09,1.7720225000000002e-28,0.0001300058717772222,0.0,0.0,CAMS,2023
2023-12-28,0.0004943536561445406,0.0,9.820271060543122e-10,1.5537209e-28,0.0004999516097788148,0.0,0.0,CAMS,2023
2023-12-29,0.0004043223210725286,0.0,1.5123678191934983e-09,3.2912703e-28,0.0017405989610104074,0.0,0.0,CAMS,2023
2023-12-30,6.104440714113363e-05,1.5965214355555556e-08,1.5931170858895789e-09,1.7844785e-28,0.0006099309923153851,0.0,0.0,CAMS,2023
2023-12-31,7.298301758794674e-05,0.0,2.3882978455242955e-09,1.8193075000000001e-28,0.0005760132822540445,0.0,0.0,CAMS,2023
2024-01-01,0.00012388303268424009,0.0,3.8606155226074073e-16,3.155023115203104e-29,1.1992383761688888e-05,7.494762954037037e-31,0.0,CAMS,2024
2024-01-02,9.047956903353555e-06,9.794933e-29,0.0,1.7883475e-28,4.8727840186605845e-06,0.0,0.0,CAMS,2024
2024-01-03,1.5547936724369704e-05,1.698116e-28,2.3001854999999997e-25,3.1004005000000003e-28,3.182355818385073e-05,0.0,0.0,CAMS,2024
2024-01-04,7.0377632389629635e-09,1.881018239689641e-20,3.2099970637037037e-07,3.596928e-28,1.0663790094409633e-08,0.0,0.0,CAMS,2024
2024-01-05,8.118494789388888e-07,1.560437260055126e-20,3.3908419851851856e-08,3.5875522000000007e-28,4.1492954229325925e-10,0.0,0.0,CAMS,2024
2024-01-06,1.1015821387333334e-08,9.317781522071243e-20,3.890426065851852e-06,3.6016383000000006e-28,1.764821247203722e-10,0.0,0.0,CAMS,2024
2024-01-07,1.4907783992074075e-08,6.261017577616586e-20,4.855685819407408e-06,7.077308610977778e-28,5.820595703936867e-10,0.0,0.0,CAMS,2024
2024-01-08,3.2203065065185188e-09,2.812474244450227e-20,8.198716933185186e-05,3.6292395000000005e-28,1.1060799935448889e-09,0.0,0.0,CAMS,2024
2024-01-09,1.0455096249777778e-08,6.01056625830724e-20,0.00039765054334262967,3.5470762e-28,1.192957280521111e-09,0.0,0.0,CAMS,2024
2024-01-10,5.08521939835363e-06,8.39440903318685e-20,0.000625494300780886,3.4943953e-28,1.1820352506945163e-09,0.0,0.0,CAMS,2024
2024-01-11,2.5266408754985185e-07,1.0415213879743581e-19,0.0004393054977865319,3.6498298000000002e-28,1.1048189503419461e-09,0.0,0.0,CAMS,2024
2024-01-12,1.704803217711111e-08,2.709741572963209e-19,0.0010613960090173511,3.4116773e-28,9.693448621230046e-10,0.0,0.0,CAMS,2024
2024-01-13,3.0985584901481486e-08,2.875965548185185e-19,0.0028784901727563258,3.5294053000000003e-28,4.924123876267142e-10,0.0,0.0,CAMS,2024
2024-01-14,3.6574337258094075e-06,2.7377337521790384e-19,0.007366260675392593,3.1070578e-28,5.001055043285137e-10,0.0,0.0,CAMS,2024
2024-01-15,2.40877822352963e-07,2.3754298117291745e-19,0.0020032565530919777,3.4000730000000004e-28,3.997085650062171e-10,0.0,0.0,CAMS,2024
2024-01-16,2.55035028742963e-07,1.3032695114664868e-19,0.002176576398501148,3.3795196e-28,1.3620168152885874e-11,0.0,0.0,CAMS,2024
