time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,region,aasqa,source
2024-01-05 22:00:00,5.45,2.4,3.7354167,0.0,17.31746,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-06 22:00:00,3.85,1.65,2.5708334,0.4,24.387177,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-07 22:00:00,0.55,-2.7,-1.3375,1.1,23.675304,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-08 22:00:00,-1.45,-3.35,-2.2125,0.90000004,14.291592,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-09 22:00:00,1.75,-5.0,-1.979167,0.3,14.24163,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-10 22:00:00,1.9,-3.5,-1.5833334,0.0,16.071491,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-11 22:00:00,2.5,-4.55,-2.4520833,0.0,12.849528,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-12 22:00:00,-2.5,-4.5,-3.6208332,0.0,13.004921,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-13 22:00:00,-0.5,-5.15,-2.7916667,0.1,8.4042845,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-14 22:00:00,3.9,-4.55,-0.8770833,0.1,10.966713,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-15 22:00:00,1.3,-6.0,-3.0145829,0.8,7.628263,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-16 22:00:00,8.75,-1.1,4.4625,10.8,24.066206,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-17 22:00:00,8.9,-1.25,4.441667,9.100001,23.993399,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-18 22:00:00,0.35,-4.1,-1.7916666,0.0,16.575644,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-19 22:00:00,2.45,-4.65,-2.4520833,0.0,15.827721,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-20 22:00:00,6.2,-4.65,0.6104167,0.0,17.22742,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-21 22:00:00,8.7,1.25,4.74375,10.700002,27.169865,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-22 22:00:00,8.0,5.3,6.647917,0.1,20.945072,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-23 22:00:00,12.2,8.2,10.64375,1.6000001,21.638964,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-24 22:00:00,12.5,6.9,10.054166,0.5,17.414476,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-25 22:00:00,10.4,4.8,8.772917,2.6,15.1884165,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-26 22:00:00,7.5,-0.55,2.7375,0.0,11.440978,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-27 22:00:00,10.05,-0.55,4.116667,0.0,15.281989,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-28 22:00:00,11.9,4.9,7.4750004,0.0,15.2947035,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-29 22:00:00,10.9,3.7,6.3458333,0.0,10.787993,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-30 22:00:00,12.3,1.1,6.0937505,0.0,6.638072,Bourgogne-Franche-Comte,0,Open-Meteo
2024-01-31 22:00:00,9.55,4.55,7.716667,0.2,14.007655,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-01 22:00:00,10.1,3.25,6.8416667,0.1,7.2805495,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-02 22:00:00,8.0,1.9,5.4916663,0.0,9.178235,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-03 22:00:00,8.8,2.4,5.9312496,0.0,9.346143,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-04 22:00:00,9.0,1.95,5.1395836,0.0,8.905908,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-05 22:00:00,8.0,1.7,5.2395835,0.2,16.039202,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-06 22:00:00,9.7,4.9,7.5312505,5.7,24.798225,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-07 22:00:00,12.45,8.55,9.977084,2.2,24.20314,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-08 22:00:00,12.2,8.35,10.010417,5.1,25.729298,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-09 22:00:00,10.0,5.0,7.433333,14.699999,27.238941,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-10 22:00:00,9.6,5.7,7.014584,1.1000001,21.868332,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-11 22:00:00,9.05,2.2,5.714584,0.6,10.495713,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-12 22:00:00,10.15,-0.65,4.4083333,0.0,10.483357,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-13 22:00:00,13.75,4.65,8.693749,0.0,14.332341,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-14 22:00:00,13.9,5.5,9.708335,0.3,18.861387,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-15 22:00:00,11.3,8.2,9.774999,4.1,16.58346,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-16 22:00:00,10.5,7.65,8.99375,1.4000001,15.175612,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-17 22:00:00,11.4,4.45,8.120833,1.8,12.7279215,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-18 22:00:00,12.4,7.35,9.620833,0.3,15.2947035,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-19 22:00:00,11.2,4.0,7.5187507,0.0,17.068707,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-20 22:00:00,9.7,2.0,6.2208333,2.4,21.385939,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-21 22:00:00,10.1,6.6,8.704167,19.000002,34.322937,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-22 22:00:00,8.7,1.5,5.0041666,0.3,21.650938,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-23 22:00:00,8.0,1.45,4.5083337,2.6999996,19.346441,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-24 22:00:00,9.25,2.05,5.5020843,5.5,33.510952,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-25 22:00:00,12.15,4.5,7.743751,10.7,30.85307,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-26 22:00:00,11.45,4.6,7.2541656,0.0,27.595823,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-27 22:00:00,9.5,2.05,5.38125,0.0,22.206486,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-28 22:00:00,8.4,-1.5,3.0687497,0.0,10.00256,Bourgogne-Franche-Comte,0,Open-Meteo
2024-02-29 22:00:00,10.2,3.6,7.1854157,0.0,21.479666,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-01 22:00:00,11.5,6.15,8.545835,2.3999999,23.936617,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-02 22:00:00,9.1,3.2,6.1645837,10.7,26.729847,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-03 22:00:00,9.15,3.5,5.9270835,0.70000005,19.406637,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-04 22:00:00,9.1,2.05,6.233333,1.0000001,17.873556,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-05 22:00:00,8.25,0.25,3.9208329,1.2000002,8.39657,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-06 22:00:00,10.6,1.05,4.8041663,0.2,16.965895,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-07 22:00:00,13.3,-1.35,5.5104165,1.5,13.138765,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-08 22:00:00,12.45,1.95,7.277083,2.3,17.114204,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-09 22:00:00,9.5,3.75,6.514584,8.2,16.454008,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-10 22:00:00,12.35,0.6,5.8083344,0.6,11.841756,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-11 22:00:00,11.1,5.25,7.7270846,4.4999995,15.256526,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-12 22:00:00,13.5,7.7,9.833333,0.6,11.792404,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-13 22:00:00,16.35,4.25,10.472917,0.0,14.618837,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-14 22:00:00,15.7,7.8,11.129166,1.4000001,20.991426,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-15 22:00:00,13.95,6.8,10.55,0.0,17.373497,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-16 22:00:00,14.85,6.8,10.345834,0.4,10.594036,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-17 22:00:00,15.55,7.65,11.747916,13.8,15.575981,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-18 22:00:00,15.85,5.3,10.704166,0.0,11.440978,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-19 22:00:00,18.3,4.55,11.229168,0.0,9.504273,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-20 22:00:00,19.0,8.1,13.070834,6.0,12.245293,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-21 22:00:00,20.2,7.55,13.458333,0.0,11.113451,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-22 22:00:00,12.55,5.85,8.604166,0.4,26.178707,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-23 22:00:00,9.25,3.45,5.933334,0.8000001,21.288757,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-24 22:00:00,12.3,-0.4,5.8604164,0.0,15.137133,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-25 22:00:00,14.3,6.05,9.412501,12.7,15.517629,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-26 22:00:00,9.2,3.75,6.1958327,8.700002,21.046917,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-27 22:00:00,11.95,6.0,8.460416,1.4000001,30.222849,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-28 22:00:00,17.0,9.2,13.614585,5.3,35.178837,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-29 22:00:00,14.85,9.1,11.897916,5.9,30.173496,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-30 22:00:00,14.7,7.2,10.020833,8.9,35.188046,Bourgogne-Franche-Comte,0,Open-Meteo
2024-03-31 22:00:00,12.35,6.6,9.1,24.7,23.78453,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-01 22:00:00,13.5,6.15,9.095834,0.3,23.664352,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-02 22:00:00,14.15,7.65,10.437498,5.3999996,23.532547,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-03 22:00:00,17.1,8.85,12.547916,2.1000001,23.18579,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-04 22:00:00,18.45,10.0,14.437501,0.0,23.400002,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-05 22:00:00,21.45,11.9,16.135418,0.0,28.71437,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-06 22:00:00,20.25,11.95,16.814585,0.4,29.237675,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-07 22:00:00,21.95,9.5,16.583334,0.2,22.319998,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-08 22:00:00,14.5,6.6,10.441668,11.200001,23.993399,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-09 22:00:00,12.1,3.7,7.9791665,0.4,16.267857,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-10 22:00:00,15.8,4.0,9.847917,0.0,9.693296,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-11 22:00:00,19.65,6.55,13.172915,0.0,7.7879906,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-12 22:00:00,22.7,10.15,16.01042,0.0,9.693296,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-13 22:00:00,24.8,8.8,16.527082,0.0,9.983106,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-14 22:00:00,16.2,10.3,13.037499,1.7,31.278593,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-15 22:00:00,11.0,5.05,7.966667,3.3999996,23.266697,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-16 22:00:00,9.0,4.45,6.3708324,3.3,16.375053,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-17 22:00:00,8.9,1.95,5.6062503,1.0000001,19.839235,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-18 22:00:00,11.6,1.6,6.8750005,2.1,27.595823,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-19 22:00:00,8.25,2.7,5.7604175,1.5000001,21.046917,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-20 22:00:00,8.3,2.25,5.045834,0.6,18.94024,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-21 22:00:00,8.7,0.75,4.7250004,0.8000001,25.44566,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-22 22:00:00,9.35,0.7,5.2333336,0.0,20.945072,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-23 22:00:00,8.05,-0.05,4.295833,0.5,17.31746,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-24 22:00:00,10.7,-0.85,5.475,1.0,13.397612,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-25 22:00:00,12.9,5.0,8.974999,3.9999998,14.4,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-26 22:00:00,17.0,7.7,11.483335,1.4,25.099514,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-27 22:00:00,13.65,8.55,10.722916,21.199999,27.402597,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-28 22:00:00,13.45,7.2,10.458333,4.3,6.151683,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-29 22:00:00,19.4,8.1,13.554168,5.6000004,11.988594,Bourgogne-Franche-Comte,0,Open-Meteo
2024-04-30 22:00:00,20.85,8.9,14.647918,0.2,18.161278,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-01 22:00:00,12.95,9.2,10.191667,18.800003,20.799152,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-02 22:00:00,14.45,8.0,10.727084,0.4,15.725037,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-03 22:00:00,15.35,4.65,10.120833,5.8,20.617662,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-04 22:00:00,19.65,11.8,14.660417,11.8,17.057314,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-05 22:00:00,14.1,9.45,12.364585,19.300001,16.418526,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-06 22:00:00,16.1,5.95,11.579165,2.3,15.986595,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-07 22:00:00,16.75,9.7,13.266666,0.9,21.2522,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-08 22:00:00,18.15,8.15,13.339583,0.0,20.08916,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-09 22:00:00,21.2,9.7,15.399999,0.0,14.529915,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-10 22:00:00,23.55,11.25,17.339582,0.0,10.464798,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-11 22:00:00,23.45,11.0,17.758333,1.5,18.94024,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-12 22:00:00,21.1,11.2,16.154167,0.2,14.186923,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-13 22:00:00,16.65,12.9,14.677083,9.2,17.015474,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-14 22:00:00,16.55,10.35,13.164584,2.6999998,6.3690495,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-15 22:00:00,16.25,8.35,12.149999,0.4,8.39657,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-16 22:00:00,17.95,8.15,13.0125,1.2000002,8.913181,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-17 22:00:00,16.65,9.85,12.997916,1.6000001,13.32,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-18 22:00:00,19.1,8.7,13.766666,1.9000001,6.439876,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-19 22:00:00,21.4,11.0,15.552082,0.5,15.530151,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-20 22:00:00,18.55,10.4,14.650001,0.9,19.107151,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-21 22:00:00,18.3,12.0,14.616664,0.90000004,12.768586,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-22 22:00:00,16.95,9.7,12.966667,15.200002,7.208994,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-23 22:00:00,17.55,7.45,12.781251,8.5,10.105681,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-24 22:00:00,19.15,8.7,14.445834,0.3,6.489992,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-25 22:00:00,19.9,12.8,16.047916,5.1000004,15.990646,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-26 22:00:00,17.95,12.55,15.256249,0.5,16.516901,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-27 22:00:00,18.45,7.9,13.877083,0.1,9.885262,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-28 22:00:00,18.65,12.0,14.839584,8.2,16.08761,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-29 22:00:00,17.45,10.4,14.53125,6.6,25.282152,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-30 22:00:00,16.7,9.5,12.591667,2.5,19.406637,Bourgogne-Franche-Comte,0,Open-Meteo
2024-05-31 22:00:00,17.7,10.2,13.852082,1.2,17.298738,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-01 22:00:00,17.5,12.05,14.7770815,0.2,20.570463,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-02 22:00:00,17.1,12.2,14.6916685,0.2,17.208603,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-03 22:00:00,21.25,9.1,15.881249,0.0,11.753877,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-04 22:00:00,22.5,12.1,17.622917,0.3,19.255793,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-05 22:00:00,23.95,11.45,18.202082,0.5,17.709658,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-06 22:00:00,24.55,11.9,18.37708,0.5,9.9571085,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-07 22:00:00,21.55,13.6,17.554165,4.2000003,13.53236,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-08 22:00:00,21.45,12.8,17.033335,2.5,19.161337,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-09 22:00:00,20.5,8.95,14.870835,0.0,20.948164,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-10 22:00:00,17.3,8.95,13.039582,0.2,14.759999,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-11 22:00:00,17.15,7.25,12.543748,0.0,15.596767,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-12 22:00:00,18.9,6.85,13.849999,0.0,10.630672,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-13 22:00:00,19.45,12.7,15.995833,6.4,28.220419,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-14 22:00:00,17.95,12.2,15.195834,11.500001,21.980644,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-15 22:00:00,18.5,10.3,14.872918,2.4,23.979893,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-16 22:00:00,21.3,13.65,16.970833,6.7999997,18.161278,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-17 22:00:00,25.95,13.5,20.010418,3.1999998,15.629972,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-18 22:00:00,24.6,16.25,20.433332,2.3000002,13.905509,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-19 22:00:00,24.6,17.1,20.072916,1.7,21.67487,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-20 22:00:00,21.85,15.4,18.291666,4.5,17.555305,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-21 22:00:00,19.55,12.8,15.410416,9.0,18.36353,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-22 22:00:00,19.4,12.15,16.06875,1.2,19.64558,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-23 22:00:00,25.2,15.35,20.23125,0.0,21.758419,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-24 22:00:00,27.2,16.45,21.900002,0.0,15.463244,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-25 22:00:00,25.6,16.0,21.591665,2.5,12.24,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-26 22:00:00,29.2,17.95,23.204168,1.2,12.496718,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-27 22:00:00,26.35,17.3,21.99375,2.5999997,10.464798,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-28 22:00:00,28.85,17.45,22.095833,13.799999,13.746156,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-29 22:00:00,20.35,16.65,17.985418,8.2,21.94524,Bourgogne-Franche-Comte,0,Open-Meteo
2024-06-30 22:00:00,21.55,13.95,17.56875,0.8000001,19.602652,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-01 22:00:00,16.95,11.8,14.837501,0.9000001,12.594856,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-02 22:00:00,18.1,11.0,15.060416,0.90000004,18.345877,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-03 22:00:00,20.85,13.0,16.929165,2.4,19.296133,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-04 22:00:00,22.65,10.35,17.262499,0.0,9.422101,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-05 22:00:00,19.45,14.45,17.06875,10.700001,15.986593,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-06 22:00:00,21.2,10.05,15.762501,0.0,11.885453,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-07 22:00:00,23.8,9.6,17.5625,0.0,8.825508,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-08 22:00:00,29.1,15.3,21.7875,5.1,20.364674,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-09 22:00:00,24.8,18.25,21.091667,9.4000025,13.779114,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-10 22:00:00,25.0,16.1,20.55625,2.2,6.489992,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-11 22:00:00,22.35,14.85,19.343748,10.799999,19.694992,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-12 22:00:00,21.55,11.0,16.566666,0.5,10.703569,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-13 22:00:00,22.2,11.0,17.268751,0.0,6.792466,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-14 22:00:00,27.9,14.85,20.3,8.4,22.862123,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-15 22:00:00,22.95,14.95,19.14583,0.0,23.210928,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-16 22:00:00,23.8,13.25,19.24375,0.2,11.901798,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-17 22:00:00,27.0,15.5,21.218748,0.0,11.165805,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-18 22:00:00,28.95,16.6,22.943754,0.0,8.669949,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-19 22:00:00,29.7,17.2,23.856247,0.90000004,10.685391,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-20 22:00:00,24.05,17.95,20.75625,9.000001,19.513195,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-21 22:00:00,23.45,16.4,19.825,0.0,13.891522,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-22 22:00:00,22.8,15.7,19.577082,0.3,15.876775,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-23 22:00:00,21.4,14.6,18.410414,0.0,11.966953,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-24 22:00:00,25.15,14.6,19.800001,0.0,8.905908,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-25 22:00:00,26.7,15.05,21.410416,0.6,5.3517847,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-26 22:00:00,26.0,17.8,21.714584,12.9,13.627795,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-27 22:00:00,24.25,15.9,20.031252,8.0,15.546833,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-28 22:00:00,28.7,16.15,22.25,0.0,11.620809,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-29 22:00:00,32.7,19.05,25.324999,0.0,14.440443,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-30 22:00:00,32.0,20.05,25.250002,8.2,18.089775,Bourgogne-Franche-Comte,0,Open-Meteo
2024-07-31 22:00:00,27.3,19.65,22.939583,5.9,13.202726,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-01 22:00:00,26.5,17.9,21.910418,1.3,10.233123,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-02 22:00:00,24.75,16.65,20.587502,0.3,13.324863,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-03 22:00:00,23.0,15.3,19.447918,0.0,11.043261,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-04 22:00:00,25.7,14.35,20.495832,0.0,6.725354,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-05 22:00:00,28.95,15.3,22.633331,0.0,10.990322,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-06 22:00:00,26.3,18.3,21.604166,2.1,14.291592,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-07 22:00:00,24.6,14.35,19.885418,0.0,6.618519,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-08 22:00:00,28.6,14.5,21.3125,0.0,15.277749,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-09 22:00:00,27.45,15.7,22.116669,0.0,8.669949,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-10 22:00:00,30.75,18.9,24.824997,0.0,13.246826,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-11 22:00:00,32.2,20.95,26.414583,0.0,15.596767,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-12 22:00:00,30.0,19.9,24.008333,7.3999996,10.823973,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-13 22:00:00,26.0,18.75,21.933332,1.5000001,11.298495,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-14 22:00:00,27.95,17.25,22.133333,0.1,16.375053,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-15 22:00:00,26.6,15.85,21.681252,0.0,14.081477,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-16 22:00:00,25.95,15.45,20.7125,0.0,14.264361,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-17 22:00:00,21.05,16.75,17.989582,7.399999,23.773632,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-18 22:00:00,22.75,12.75,18.181252,0.0,16.299694,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-19 22:00:00,25.65,13.45,19.722918,0.0,13.397612,Bourgogne-Franche-Comte,0,Open-Meteo
2024-08-20 22:00:00,20.5,12.5,17.052082,0.2,17.373497,Bourgogne-Franche-Comte,0,Open-Meteo
