cis,nom_medicament,laboratoire,code_atc,molecule,nb_patients_ville,substance_active,pct_age_0_19_ans,pct_age_20_59_ans,pct_age_60_ans_et_plus,pct_sexe_female,pct_sexe_male,est_antihistaminique
69410877,"cefixime evolugen 200 mg, comprimé pelliculé",evolupharm,J01DD08,Céfixime,500000.0,céfixime trihydratée,7.3975351399911,47.567966374750696,44.9742880516396,74.0681912096214,25.9059515489472,False
62217516,"cefixime viatris 200 mg, comprimé pelliculé",viatris sante,J01DD08,Céfixime,400000.0,céfixime trihydratée,7.08346231738655,46.2167578568382,46.6762829717428,73.5801808387506,26.4198191612493,False
68400129,"cefotaxime noridem 0,5 g, poudre pour solution injectable/pour perfusion",noridem entreprises limited (chypre),J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
68252641,"cefotaxime noridem 1 g, poudre pour solution injectable/pour perfusion",noridem entreprises limited (chypre),J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
60386439,"cefotaxime noridem 2 g, poudre pour solution injectable/pour perfusion",noridem entreprises limited (chypre),J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
62501705,"cefotaxime panpharma 0,5 g, poudre pour solution injectable (im-iv)",panpharma,J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
63754202,"cefotaxime panpharma 1 g, poudre pour solution injectable (im-iv)",panpharma,J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
65424833,"cefotaxime panpharma 2 g, poudre pour solution injectable (im-iv)",panpharma,J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
65053285,"cefotaxime viatris 1 g, poudre pour solution injectable (im-iv)",viatris sante,J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
69743305,"cefotaxime viatris 2 g, poudre pour solution injectable (im-iv)",viatris sante,J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
62177527,"cefotaxime viatris 500 mg, poudre pour solution injectable (im-iv)",viatris sante,J01DD01,Céfotaxime,,céfotaxime sodique,,,,,,False
69084488,"cefoxitine panpharma 1 g, poudre pour solution injectable (iv)",panpharma,J01DC01,Céfoxitine,,céfoxitine sodique,,,,,,False
67355243,"cefoxitine panpharma 2 g, poudre pour solution injectable (iv)",panpharma,J01DC01,Céfoxitine,,céfoxitine sodique,,,,,,False
60329598,"cefoxitine substipharm 1 g, poudre pour solution injectable",substipharm,J01DC01,Céfoxitine,,céfoxitine sodique,,,,,,False
60580134,"cefoxitine substipharm 2 g, poudre pour solution injectable",substipharm,J01DC01,Céfoxitine,,céfoxitine sodique,,,,,,False
67932983,"cefpodoxime arrow enfants et nourrissons 40 mg/5 ml, poudre pour suspension buvable",arrow generiques,J01DD13,Cefpodoxime,100000.0,cefpodoxime proxétil,98.438250105458,1.41660973797871,0.0338212401868007,47.8368218486704,52.0814248224011,False
63459312,"cefpodoxime arrow lab 100 mg, comprimé pelliculé",arrow generiques,J01DD13,Cefpodoxime,80000.0,cefpodoxime proxétil,15.2283559435149,60.1514006106816,24.6037066129613,62.0083983486791,37.9880580442832,False
64586017,"cefpodoxime biogaran 100 mg, comprimé pelliculé",biogaran,J01DD13,Cefpodoxime,500000.0,cefpodoxime proxétil,15.545889199187,59.5979608049556,24.7623538471286,61.496644393432,38.4541302959854,False
68497014,"cefpodoxime biogaran enfants et nourrissons 40 mg/5 ml, poudre pour suspension buvable",biogaran,J01DD13,Cefpodoxime,300000.0,cefpodoxime proxétil,98.2756184865772,1.54416619229491,0.0423488775652255,47.8928246046634,52.0125192792489,False
62026621,"cefpodoxime cristers pharma 100 mg, comprimé pelliculé",cristers,J01DD13,Cefpodoxime,10000.0,cefpodoxime proxétil,15.2937236147243,59.7697568270683,24.7838549374542,60.8119265340457,39.0837007150312,False
62348800,"cefpodoxime eg 100 mg, comprimé pelliculé",eg labo - laboratoires eurogenerics,J01DD13,Cefpodoxime,80000.0,cefpodoxime proxétil,15.8410469247499,58.5071018895187,25.5489694296387,61.2301914515167,38.7128044347371,False
63104628,"cefpodoxime eg enfants et nourrissons 40 mg/5 ml, poudre pour suspension buvable",eg labo - laboratoires eurogenerics,J01DD13,Cefpodoxime,70000.0,cefpodoxime proxétil,98.3044650852271,1.51874007626374,0.0452142643939434,47.8582391516673,52.0520387924259,False
63643038,"cefpodoxime sandoz 100 mg, comprimé pelliculé",sandoz,J01DD13,Cefpodoxime,200000.0,cefpodoxime proxétil,15.3051324915223,59.5764066941395,25.0179042597739,61.3775020524395,38.5665073026247,False
69170898,"cefpodoxime sandoz enfants et nourrissons 40 mg/5 ml, poudre pour suspension buvable",sandoz,J01DD13,Cefpodoxime,200000.0,cefpodoxime proxétil,98.3287447154096,1.51821815710352,0.0405487910239721,47.8895621421742,52.0291674826342,False
67817899,"cefpodoxime teva 100 mg, comprimé pelliculé",teva sante,J01DD13,Cefpodoxime,100000.0,cefpodoxime proxétil,15.1668052419763,61.3704232915451,23.3680523346606,61.6556019175305,38.2854220192621,False
67939013,"cefpodoxime teva enfants et nourrissons 40 mg/ 5 ml, poudre pour suspension buvable",teva sante,J01DD13,Cefpodoxime,100000.0,cefpodoxime proxétil,98.2690415547595,1.51711829436701,0.0320904778011951,47.9467394436301,51.9284642538096,False
68951100,"cefpodoxime viatris 100 mg, comprimé pelliculé",viatris sante,J01DD13,Cefpodoxime,400000.0,cefpodoxime proxétil,15.6015597220793,59.2661370626653,25.0108677884753,61.1392989873922,38.8015660530948,False
68474866,"cefpodoxime viatris enfants et nourrissons 40 mg/5 ml, poudre pour suspension buvable",viatris sante,J01DD13,Cefpodoxime,300000.0,cefpodoxime proxétil,98.2547927088055,1.54743499830157,0.0430417088042735,47.9621865833859,51.9333573566126,False
61228659,"cefpodoxime zentiva 100 mg, comprimé pelliculé",zentiva france,J01DD13,Cefpodoxime,100000.0,cefpodoxime proxétil,16.1864685484817,59.7874704223474,23.88701160412,61.2400849554163,38.679395875444,False
64384688,"cefpodoxime zentiva enfants et nourrissons 40 mg/5 ml, granulés pour suspension buvable",zentiva france,J01DD13,Cefpodoxime,200000.0,cefpodoxime proxétil,98.2949317222066,1.46098468047357,0.0385809557053884,47.9058414716403,51.9520651309521,False
63386914,"cefpodoxime zydus 100 mg, comprimé pelliculé",zydus france,J01DD13,Cefpodoxime,30000.0,cefpodoxime proxétil,15.5031073422888,61.1748160071688,23.1523966777574,61.4088001261191,38.4700591598144,False
64318859,"ceftazidime arrow 1 g, poudre pour solution injectable (im,iv)",eugia pharma (malta) (malte),J01DD02,Ceftazidime,700.0,ceftazidime pentahydratée,5.09742519137091,27.4182324286708,67.4843423799582,43.8065414057063,55.3583855254001,False
60360608,"ceftazidime arrow 2 g, poudre pour solution injectable (iv)",eugia pharma (malta) (malte),J01DD02,Ceftazidime,1000.0,ceftazidime pentahydratée,6.41223183596064,32.4997036861443,60.9576863814152,42.775868199597,56.9278179447671,False
63483217,"ceftazidime panpharma 1 g, poudre pour solution injectable",panpharma,J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
60550493,"ceftazidime panpharma 2 g, poudre pour solution injectable",panpharma,J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
68328338,"ceftazidime panpharma enfants et nourrissons 250 mg, poudre pour solution injectable",panpharma,,,,ceftazidime pentahydratée,,,,,,False
68250156,"ceftazidime panpharma enfants et nourrissons 500 mg, poudre pour solution injectable",panpharma,J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
68796073,"ceftazidime tamrisa 0,5 g, poudre pour solution injectable (im, iv)",the simple pharma company (irlande),J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
67734097,"ceftazidime tamrisa 1 g, poudre pour solution injectable (im,iv)",the simple pharma company (irlande),J01DD02,Ceftazidime,,ceftazidime pentahydratée,,17.1875,82.8125,43.75,56.25,False
61432067,"ceftazidime tamrisa 2 g, poudre pour solution injectable (iv)",the simple pharma company (irlande),J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
61039384,"ceftazidime viatris 1 g, poudre pour solution injectable (im, iv)",viatris sante,J01DD02,Ceftazidime,2000.0,ceftazidime pentahydratée,4.94272908366533,27.6394422310756,67.4178286852589,42.6108067729083,57.3891932270916,False
62412936,"ceftazidime viatris 2 g, poudre pour solution injectable (iv)",viatris sante,J01DD02,Ceftazidime,2000.0,ceftazidime pentahydratée,7.29083420421712,35.6242699944673,57.0848958013155,43.3884551546074,56.6115448453925,False
66064046,"ceftazidime viatris enfants et nourrissons 250 mg, poudre pour solution injectable (im, iv)",viatris sante,J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
62900184,"ceftazidime viatris enfants et nourrissons 500 mg, poudre pour solution injectable (im, iv)",viatris sante,J01DD02,Ceftazidime,,ceftazidime pentahydratée,,,,,,False
62676989,"ceftriaxone almus 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",arrow generiques,J01DD04,Ceftriaxone,7000.0,ceftriaxone sodique,2.17724871997803,22.0341446868993,75.6916964127081,59.9922471855668,39.928609500428,False
62113300,"ceftriaxone arrow 1 g/10 ml, poudre et solvant pour solution injectable (iv)",eugia pharma (malta) (malte),J01DD04,Ceftriaxone,5000.0,ceftriaxone sodique,8.03708748956365,26.6225776684097,65.3403348420266,50.3603286900733,49.6396713099266,False
62445555,"ceftriaxone arrow 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",eugia pharma (malta) (malte),J01DD04,Ceftriaxone,40000.0,ceftriaxone sodique,2.55061316305057,27.893735681632,69.4963044357137,58.1235033742108,41.8580965511522,False
69211366,"ceftriaxone arrow 500 mg/2 ml, poudre et solvant pour solution injectable (im)",eugia pharma (malta) (malte),J01DD04,Ceftriaxone,6000.0,ceftriaxone sodique,23.1171444920187,65.3341488920897,11.5270022296324,33.7009924823898,66.2773031313509,False
61901618,"ceftriaxone biogaran 1 g/10 ml, poudre et solvant pour solution injectable (iv)",biogaran,J01DD04,Ceftriaxone,20000.0,ceftriaxone sodique,9.00737449473911,27.8033879477922,63.1589990434755,50.4236477521676,49.5461137338393,False
68437953,"ceftriaxone biogaran 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",biogaran,J01DD04,Ceftriaxone,100000.0,ceftriaxone sodique,2.81613022691791,26.7712085241391,70.3405238401959,58.2300049631209,41.7561386079579,False
66732143,"ceftriaxone cristers 1 g/10 ml, poudre et solvant pour solution injectable (iv)",cristers,J01DD04,Ceftriaxone,1000.0,ceftriaxone sodique,4.95549675246572,26.088525378879,68.9559778686552,51.4313206639403,48.5686793360596,False
61454487,"ceftriaxone cristers 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",cristers,J01DD04,Ceftriaxone,10000.0,ceftriaxone sodique,2.26623435516052,24.5533284962815,73.1532287320878,59.1805731906403,40.7922183928895,False
63841034,"ceftriaxone eg 1 g/10 ml, poudre et solvant pour solution injectable (iv)",eg labo - laboratoires eurogenerics,J01DD04,Ceftriaxone,3000.0,ceftriaxone sodique,7.13963885904412,25.5813953488372,67.2789657921186,49.7279312376529,50.272068762347,False
64018712,"ceftriaxone eg 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",eg labo - laboratoires eurogenerics,J01DD04,Ceftriaxone,20000.0,ceftriaxone sodique,2.45159418888539,25.7835577364693,71.6667069544828,58.4017017573545,41.5567212163697,False
60617052,"ceftriaxone evolugen 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",evolupharm,J01DD04,Ceftriaxone,8000.0,ceftriaxone sodique,2.63579590553067,26.651490872059,70.6722777170413,60.1560510984979,39.8035133961331,False
66151241,"ceftriaxone panpharma 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",panpharma,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
68026724,"ceftriaxone panpharma 1 g, poudre pour solution injectable",panpharma,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
61431008,"ceftriaxone panpharma 2 g, poudre pour solution injectable",panpharma,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
64638987,"ceftriaxone panpharma 500 mg, poudre pour solution injectable",panpharma,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
69448326,"ceftriaxone sandoz 1 g/10 ml, poudre et solvant pour solution injectable (iv)",sandoz,J01DD04,Ceftriaxone,4000.0,ceftriaxone sodique,8.48369644684895,29.2118730808597,62.3044304722912,49.758736657406,50.2412633425939,False
66803875,"ceftriaxone sandoz 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",sandoz,J01DD04,Ceftriaxone,20000.0,ceftriaxone sodique,2.78768513320955,29.3734617211451,67.8030139470616,56.8543546785267,43.1244872403817,False
67616985,"ceftriaxone sun 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",sun pharma france,,,4000.0,ceftriaxone sodique,2.10756993669173,22.7341594069584,75.098750067637,59.6152805584113,40.2927330772144,False
63009087,"ceftriaxone tamrisa 1 g/10 ml, poudre et solvant pour solution injectable (iv)",the simple pharma company (irlande),J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
64915021,"ceftriaxone tamrisa 1 g, poudre pour solution injectable",the simple pharma company (irlande),J01DD04,Ceftriaxone,,ceftriaxone sodique anhydre,,,,,,False
68829580,"ceftriaxone tamrisa 2 g, poudre pour solution injectable",the simple pharma company (irlande),J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
68329714,"ceftriaxone teva sante 1 g/10 ml, poudre et solvant pour solution injectable (iv)",teva sante,J01DD04,Ceftriaxone,4000.0,ceftriaxone sodique,8.25546797515268,27.0840945868351,64.6604374380122,50.146160672339,49.8538393276609,False
67011139,"ceftriaxone teva sante 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",teva sante,J01DD04,Ceftriaxone,30000.0,ceftriaxone sodique,2.65840467065439,27.9590959561588,69.319459866041,57.8477022816003,42.1128980264336,False
61493159,"ceftriaxone viatris 1 g/10 ml, poudre et solvant pour solution injectable (iv)",viatris sante,J01DD04,Ceftriaxone,20000.0,ceftriaxone sodique,7.92742284855126,28.3586045207818,63.6691215820188,51.444152799368,48.5176218750796,False
65440620,"ceftriaxone viatris 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",viatris sante,J01DD04,Ceftriaxone,100000.0,ceftriaxone sodique,2.67553148065444,26.4093181392534,70.8240691385059,58.1788233712224,41.8020479673196,False
62884513,"ceftriaxone viatris 1 g, poudre pour solution injectable",viatris sante,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
68646885,"ceftriaxone viatris 250 mg, poudre pour solution injectable",viatris sante,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
67225972,"ceftriaxone viatris 2 g, poudre pour solution injectable iv",viatris sante,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
68300285,"ceftriaxone viatris 500 mg/2 ml, poudre et solvant pour solution injectable (im)",viatris sante,J01DD04,Ceftriaxone,10000.0,ceftriaxone sodique,25.9624696646879,57.7800818056489,16.1845298453896,38.3643427633902,61.5627385523362,False
60235330,"ceftriaxone viatris 500 mg/5 ml, poudre et solvant pour solution injectable (iv)",viatris sante,J01DD04,Ceftriaxone,1000.0,ceftriaxone sodique,62.083266868719,21.7977348859467,15.8478226192375,53.4455256021694,46.2832987717339,False
64629251,"ceftriaxone viatris 500 mg, poudre pour solution injectable",viatris sante,J01DD04,Ceftriaxone,,ceftriaxone sodique,,,,,,False
61164690,"ceftriaxone zentiva 1 g/10 ml, poudre et solvant pour solution injectable (iv)",zentiva france,J01DD04,Ceftriaxone,5000.0,ceftriaxone sodique,8.11728946897908,26.6337386018237,65.2489719291972,51.935455033077,48.0645449669229,False
67389167,"ceftriaxone zentiva 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",zentiva france,J01DD04,Ceftriaxone,40000.0,ceftriaxone sodique,2.70628888125347,27.3830175344501,69.8453269866277,58.6190328536989,41.3359926923495,False
62791557,"ceftriaxone zentiva 500 mg/2 ml, poudre et solvant pour solution injectable (im)",zentiva france,J01DD04,Ceftriaxone,3000.0,ceftriaxone sodique,27.7087698293924,57.7110146662675,14.58021550434,40.104010775217,59.8959892247829,False
68805939,"ceftriaxone zentiva 500 mg/5 ml, poudre et solvant pour solution injectable (iv)",zentiva france,J01DD04,Ceftriaxone,200.0,ceftriaxone sodique,58.7201442091031,25.1013970256872,16.1784587652095,50.7435781883731,48.4903109508787,False
66127233,"ceftriaxone zydus 1 g/3,5 ml, poudre et solvant pour solution injectable (im)",zydus france,J01DD04,Ceftriaxone,8000.0,ceftriaxone sodique,2.07717831007681,22.6504855839886,75.2056724694332,61.6335621108131,38.3331060709361,False
65694469,"cefuroxime arrow 250 mg, comprimé pelliculé",arrow generiques,J01DC02,Céfuroxime,80000.0,céfuroxime axétil,9.62880650866429,61.8956364146258,28.4176593957834,61.677615459887,38.2865000399554,False
68297693,"cefuroxime arrow 500 mg, comprimé pelliculé",arrow generiques,J01DC02,Céfuroxime,10000.0,céfuroxime axétil,5.28026164712431,60.4279600570613,34.2486343551024,55.4636233951497,44.4932326641383,False
67082734,"cefuroxime arrow 50 mg, poudre pour solution injectable",eugia pharma (malta) (malte),S01AA27,Céfuroxime,,céfuroxime sodique,,,,,,False
66147392,"cefuroxime biogaran 250 mg, comprimé pelliculé",biogaran,J01DC02,Céfuroxime,100000.0,céfuroxime axétil,9.89264126360919,61.5280392743397,28.4865195281509,61.7293990649622,38.2152116917206,False
69166063,"cefuroxime biogaran 500 mg, comprimé pelliculé",biogaran,J01DC02,Céfuroxime,30000.0,céfuroxime axétil,5.18695253066943,59.6794993291932,35.0510444887932,55.7137494936431,44.2308764340583,False
62818698,"cefuroxime cristers 250 mg, comprimé pelliculé",cristers,J01DC02,Céfuroxime,5000.0,céfuroxime axétil,8.97041197621677,61.3640102465277,29.6655777772555,61.6930271909003,38.3069728090996,False
