TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN106921,ST012,5410076959839,1,2.69,2024-10-04,Sans Contact,,0.0
TXN106922,ST012,3560070976508,1,2.79,2024-10-04,Chèque,CF000188,0.0
TXN106923,ST012,3124480186805,2,1.38,2024-10-04,Carte Bancaire,,0.0
TXN106924,ST012,4015400507581,4,59.96,2024-10-04,Espèces,CF000089,8.99
TXN106925,ST012,3600523497157,2,7.78,2024-10-04,Carte Bancaire,CF000321,0.39
TXN106926,ST012,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106927,ST012,3073781069556,2,5.38,2024-10-04,Carte Fidélité,,0.0
TXN106928,ST012,7613035799790,2,14.98,2024-10-04,Sans Contact,CF000026,0.0
TXN106929,ST012,3175681851849,1,1.89,2024-10-04,Carte Bancaire,,0.0
TXN106930,ST012,3560070396405,2,2.58,2024-10-04,Carte Bancaire,,0.0
TXN106931,ST012,5410036301159,2,19.98,2024-10-04,Sans Contact,CF000209,0.0
TXN106932,ST012,4015400507581,1,14.99,2024-10-04,Carte Fidélité,,0.0
TXN106933,ST012,3033710074532,1,2.19,2024-10-04,Sans Contact,CF000432,0.0
TXN106934,ST012,3560070541225,1,2.69,2024-10-04,Chèque,,0.0
TXN106935,ST012,3017620422003,2,6.98,2024-10-04,Espèces,,0.0
TXN106936,ST012,5410036301159,5,49.95,2024-10-04,Carte Bancaire,CF000187,0.0
TXN106937,ST012,3179730009762,1,2.49,2024-10-04,Espèces,,0.0
TXN106938,ST012,5410076959839,1,2.69,2024-10-04,Espèces,CF000260,0.0
TXN106939,ST012,3560070824267,5,9.45,2024-10-04,Espèces,,0.47
TXN106940,ST012,5410036301159,1,9.99,2024-10-04,Chèque,CF000430,0.0
TXN106941,ST012,9999999999999,1,9.29,2024-10-04,Sans Contact,CF000058,0.0
TXN106942,ST012,3600523497157,1,3.89,2024-10-04,Carte Bancaire,CF000300,0.19
TXN106943,ST012,3014260115692,1,2.39,2024-10-04,Carte Fidélité,CF000431,0.0
TXN106944,ST012,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106945,ST012,3045386371655,1,29.99,2024-10-04,Espèces,CF000031,0.0
TXN106946,ST012,3038350011503,1,0.99,2024-10-04,Espèces,,0.05
TXN106947,ST012,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106948,ST012,3560070824267,4,7.56,2024-10-04,Carte Bancaire,,0.76
TXN106949,ST012,7622300489434,1,2.15,2024-10-04,Carte Bancaire,CF000180,0.0
TXN106950,ST012,3033710074532,1,2.19,2024-10-04,Carte Fidélité,CF000176,0.0
TXN106951,ST012,3560070396405,1,1.29,2024-10-04,Espèces,CF000364,0.0
TXN106952,ST012,3560070976508,1,2.79,2024-10-04,Sans Contact,,0.0
TXN106953,ST012,3560070976508,2,5.58,2024-10-04,Espèces,,0.0
TXN106954,ST012,4015400507581,1,14.99,2024-10-04,Espèces,,0.75
TXN106955,ST012,3033710074532,3,6.57,2024-10-04,Espèces,CF000004,0.0
TXN106956,ST012,3600523497157,5,19.45,2024-10-04,Sans Contact,,0.0
TXN106957,ST012,3124480186805,1,0.69,2024-10-04,Carte Bancaire,,0.0
TXN106958,ST012,3228857000166,1,4.49,2024-10-04,Carte Fidélité,,0.0
TXN106959,ST012,3017620422003,4,13.96,2024-10-04,Sans Contact,,0.0
TXN106960,ST012,3576280147583,3,8.67,2024-10-04,Chèque,,0.0
TXN106961,ST012,3175681851849,1,1.89,2024-10-04,Sans Contact,,0.38
TXN106962,ST012,3560070976508,5,13.95,2024-10-04,Sans Contact,,0.0
TXN106963,ST012,5449000000996,1,1.59,2024-10-04,Espèces,,0.24
TXN106964,ST012,3560070404360,1,2.29,2024-10-04,Carte Bancaire,,0.0
TXN106965,ST012,3033490004606,1,2.99,2024-10-04,Espèces,,0.0
TXN106966,ST012,3600523497157,2,7.78,2024-10-04,Espèces,,0.0
TXN106967,ST012,7622300489434,1,2.15,2024-10-04,Carte Bancaire,CF000393,0.0
TXN106968,ST012,3045386371655,1,29.99,2024-10-04,Carte Bancaire,,0.0
TXN106969,ST012,3033710074532,2,4.38,2024-10-04,Espèces,CF000198,0.0
TXN106970,ST012,0000000000000,3,23.7,2024-10-04,Espèces,CF000028,0.0
TXN106971,ST012,7622300489434,2,4.3,2024-10-04,Carte Bancaire,,0.0
TXN106972,ST012,3256220122245,1,1.09,2024-10-04,Carte Bancaire,CF000288,0.0
TXN106973,ST012,7622300489434,3,6.45,2024-10-04,Carte Bancaire,,0.65
TXN106974,ST012,3560070396405,2,2.58,2024-10-04,Espèces,,0.0
TXN106975,ST012,3045386371655,2,59.98,2024-10-04,Espèces,,0.0
TXN106976,ST012,7622300489434,3,6.45,2024-10-04,Carte Bancaire,CF000139,0.0
TXN106977,ST012,3179730009762,1,2.49,2024-10-04,Chèque,,0.0
TXN106978,ST012,3038350011503,2,1.98,2024-10-04,Espèces,CF000271,0.0
TXN106979,ST012,3576280147583,2,5.78,2024-10-04,Espèces,,0.0
TXN106980,ST012,3600523497157,5,19.45,2024-10-04,Carte Fidélité,,0.0
TXN106981,ST012,1234567890123,1,0.88,2024-10-04,Carte Bancaire,,0.0
TXN106982,ST012,3175681851849,1,1.89,2024-10-04,Espèces,,0.0
TXN106983,ST012,5449000000996,3,4.77,2024-10-04,Chèque,,0.0
TXN106984,ST012,8076809513753,1,1.69,2024-10-04,Sans Contact,CF000294,0.0
TXN106985,ST012,3560070468850,1,5.49,2024-10-04,Espèces,CF000025,0.0
